date,ozone,pm25,co
2003-02-04,0.006763999999999996,16.899999999999988,0.9837500000000002
2003-02-05,0.017864500000000068,6.950000000000032,0.7862608999999974
2003-02-06,0.006260249999999989,14.599999999999984,0.933796333333333
2003-02-07,0.0056352500000000005,15.949999999999992,0.9502162500000004
2003-02-08,0.011239499999999935,17.37692307692306,0.6677082499999991
2003-02-09,0.006166499999999999,22.600000000000016,0.742187625
2003-02-10,0.0047655,22.89999999999999,0.97855525
2003-02-11,0.011437250000000006,13.030769230769238,0.7230301249999993
2003-02-12,0.01331275,12.700000000000005,0.7765626249999995
2003-02-13,0.015676999999999996,10.600000000000012,0.7475852500000002
2003-02-14,0.01173949999999991,12.54166666666665,0.7991168750000001
2003-02-15,0.02017149999999999,10.550000000000008,0.8966053749999996
2003-02-16,0.0178855,8.650000000000002,0.7885418750000003
2003-02-17,0.02074999999999996,12.453846153846193,0.6515625
2003-02-18,0.006060249999999992,14.14999999999999,0.8901041250000005
2003-02-19,0.002281250000000001,34.1,1.2114582500000004
2003-02-20,0.00465625,30.115384615384695,1.1802425000000023
2003-02-21,0.0017812500000000011,39.400000000000034,1.4419563999999985
2003-02-22,0.008242750000000009,18.200000000000024,1.3276191000000002
2003-02-23,0.01465650000000001,10.541666666666684,1.0449999000000012
2003-02-24,0.007885499999999995,15.249999999999993,0.9075793000000006
2003-02-25,0.020536249999999975,11.149999999999993,0.7707127000000005
2003-02-26,0.014062500000000002,14.284615384615426,0.8209519999999989
2003-02-27,0.015000000000000003,15.100000000000012,0.8387500999999998
2003-03-01,0.004270749999999983,27.46923076923088,0.8758335000000018
2003-03-02,0.00987525,15.599999999999998,1.0120832999999998
2003-03-03,0.021187499999999998,6.750000000000003,0.6491667000000004
2003-03-04,0.006718749999999913,14.87500000000007,0.9274999999999984
2003-03-05,0.0033490000000000013,29.750000000000018,1.5431056
2003-03-06,0.0156195,13.649999999999993,0.8016665000000002
2003-03-07,0.012145999999999978,14.275000000000013,0.8410307000000022
2003-03-08,0.00939149999999999,26.549999999999976,1.0432954000000003
2003-03-09,0.023781249999999983,14.09999999999999,0.8004166999999999
2003-03-10,0.020343749999999945,9.875,0.6854166000000014
2003-03-11,0.007177000000000003,19.65,0.8529167999999999
2003-03-12,0.0023339999999999967,35.50000000000001,1.0996590000000004
2003-03-13,0.011562500000000015,27.338461538461623,1.0372303999999997
2003-03-14,0.012687249999999995,9.949999999999992,0.746591
2003-03-15,0.006782749999999997,13.349999999999984,0.8699999999999998
2003-03-16,0.009041749999999994,13.576923076923046,1.0262498999999972
2003-03-17,0.004656249999999996,16.150000000000006,1.3427174000000002
2003-03-18,0.020830000000000008,28.04999999999999,0.9596969000000002
2003-03-19,0.026489750000000197,11.557142857142894,0.6825377999999965
2003-03-20,0.01922475000000002,7.099999999999999,0.7758087999999997
2003-03-21,0.003551999999999999,15.950000000000005,1.1533332999999997
2003-03-22,0.01867925000000009,12.550000000000017,0.7316668000000013
2003-03-23,0.017750000000000002,9.800000000000008,0.6001645
2003-03-24,0.008333749999999996,15.799999999999995,0.8529167000000001
2003-03-25,0.016781250000000043,20.238461538461554,0.8535088000000011
2003-03-26,0.013552000000000002,19.3,0.9407690999999988
2003-03-27,0.013385500000000009,11.549999999999983,0.7762499999999999
2003-03-28,0.022843750000000027,12.107692307692261,1.032500200000002
2003-03-29,0.02068050000000001,7.699999999999994,0.7733332999999996
2003-03-30,0.020218999999999987,6.699999999999991,0.6808332999999999
2003-03-31,0.026774599999999968,5.546153846153839,0.6229167000000013
2003-04-01,0.010524999999999993,12.999999999999998,0.9143181999999996
2003-04-02,0.01251660000000001,30.55,1.3813586999999998
2003-04-03,0.024878399999999933,22.19166666666676,0.9860525000000008
2003-04-04,0.0198168,13.399999999999983,0.9726368
2003-04-05,0.017525000000000016,13.5,0.9829167999999999
2003-04-06,0.029916800000000045,5.915384615384637,0.7594631999999978
2003-04-07,0.023799999999999957,5.400000000000002,0.8390398000000001
2003-04-08,0.01918060000000001,10.8,0.9259469999999992
2003-04-09,0.014121600000000041,12.700000000000037,0.8522728000000018
2003-04-10,0.026450000000000036,9.650000000000016,0.8021324000000001
2003-04-11,0.02031360000000001,6.549999999999995,0.7398007
2003-04-12,0.03309979999999993,5.7230769230769525,0.7504167000000059
2003-04-13,0.028324999999999993,5.249999999999997,0.6625000000000003
2003-04-14,0.02496839999999997,9.2,0.8065150000000004
2003-04-15,0.028458399999999676,16.353846153846153,0.9263307000000008
2003-04-16,0.041758200000000016,21.200000000000024,0.8291666000000001
2003-04-17,0.03196679999999997,6.599999999999988,0.6540493000000008
2003-04-18,0.027533199999999904,8.746153846153872,0.7412120999999993
2003-04-19,0.025842600000000014,7.599999999999985,0.6837501000000004
2003-04-20,0.02980840000000002,6.8,0.6933333999999997
2003-04-21,0.02245000000000016,10.041666666666679,0.7057608999999996
2003-04-22,0.014041600000000008,9.399999999999986,0.8120833000000002
2003-04-23,0.02377219999999999,4.35,0.5358332999999997
2003-04-24,0.031966600000000414,5.261538461538477,0.5160143999999989
2003-04-25,0.035379199999999965,8.950000000000003,0.6531747000000003
2003-04-26,0.03038379999999995,7.000000000000003,0.6358334000000003
2003-04-27,0.026566599999999902,8.507692307692345,0.7483333000000005
2003-04-28,0.028099799999999998,16.099999999999994,0.9453441
2003-04-29,0.024893200000000008,17.300000000000033,0.7343253999999996
2003-04-30,0.02745020000000007,6.423076923076921,0.5583332999999998
2003-05-01,0.01981659999999997,15.149999999999993,0.8187868000000001
2003-05-02,0.021250200000000042,8.399999999999991,0.7801629999999996
2003-05-03,0.030326999999999788,7.669230769230821,0.5491665999999982
2003-05-04,0.01840000000000001,9.300000000000002,0.7454166000000001
2003-05-05,0.02183320000000001,8.950000000000015,0.7741665999999999
2003-05-06,0.011111800000000095,18.492307692307612,0.9667658999999976
2003-05-07,0.0196752,28.699999999999974,1.0150378
2003-05-08,0.011897399999999999,14.399999999999983,0.8571820999999997
2003-05-09,0.004291799999999976,22.300000000000068,1.017499999999998
2003-05-10,0.0071915999999999855,25.350000000000005,1.2008331999999995
2003-05-11,0.02053339999999999,28.150000000000052,1.262083400000001
2003-05-12,0.01628059999999996,10.815384615384565,0.8965522999999972
2003-05-13,0.016423799999999978,3.6999999999999984,0.7129167000000003
2003-05-14,0.014875199999999984,6.150000000000002,0.6771376000000001
2003-05-15,0.023274999999999855,11.469230769230812,0.8116665999999978
2003-05-16,0.025065200000000024,6.199999999999994,0.6591666000000003
2003-05-17,0.022191600000000013,7.699999999999994,0.6708332999999997
2003-05-18,0.025100000000000063,9.108333333333306,0.8329164999999997
2003-05-19,0.01700839999999999,11.900000000000013,1.0775
2003-05-20,0.02021640000000001,15.749999999999998,1.2420833999999996
2003-05-21,0.0041833999999999535,15.584615384615345,1.0124240999999994
2003-05-22,0.0100448,6.100000000000001,0.7548305000000003
2003-05-23,0.011500200000000014,8.200000000000001,0.7985117999999999
2003-05-24,0.010916400000000041,10.67692307692308,0.7508334000000013
2003-05-25,0.01520819999999998,12.200000000000024,0.8741666000000005
2003-05-26,0.0189,4.400000000000004,0.6854166999999998
2003-05-27,0.01849180000000004,8.35833333333331,0.8563333000000029
2003-05-28,0.0102306,15.899999999999983,0.8688874000000001
2003-05-29,0.0221456,18.09999999999997,0.8920833999999996
2003-05-30,0.016833199999999948,18.945454545454613,0.9465397999999996
2003-05-31,0.03176680000000002,22.63333333333335,0.9570833999999998
2003-06-01,0.026341599999999996,7.100000000000002,0.6591666999999996
2003-06-02,0.020652599999999983,7.66363636363639,0.6800194999999991
2003-06-03,0.018674599999999972,14.899999999999974,0.9720074999999988
2003-06-04,0.029624999999999995,7.850000000000002,0.8053937000000002
2003-06-05,0.018654200000000024,15.861538461538439,0.9740382999999968
2003-06-06,0.0263972,16.69999999999997,0.8992576000000002
2003-06-07,0.03567519999999996,28.0,1.0991666000000004
2003-06-08,0.04565839999999991,18.28333333333331,0.8966665000000037
2003-06-09,0.027241599999999987,14.450000000000026,0.9958333999999998
2003-06-10,0.03742860000000001,11.699999999999998,0.8729169000000002
2003-06-11,0.016209400000000068,24.23076923076936,1.2530555000000034
2003-06-12,0.02804180000000001,25.350000000000033,1.3145834000000007
2003-06-13,0.016933199999999992,11.600000000000007,0.9299607999999998
2003-06-14,0.01628339999999997,23.03846153846144,0.9927082500000004
2003-06-15,0.02579139999999998,9.450000000000003,0.7541667499999994
2003-06-16,0.023786400000000013,4.4,0.6083331999999999
2003-06-17,0.0227638,7.399999999999997,0.6791667000000013
2003-06-18,0.0106306,11.149999999999993,1.0324819000000005
2003-06-19,0.0077083999999999955,25.1,1.3380356999999996
2003-06-20,0.02347600000000008,17.64615384615383,0.9529492000000004
2003-06-21,0.016875,8.34999999999999,0.8237498999999998
2003-06-22,0.0168416,5.949999999999994,0.7989015000000002
2003-06-23,0.026963799999999902,15.858333333333356,0.9977082999999992
2003-06-24,0.036025199999999966,26.5,1.2299999999999998
2003-06-25,0.053950199999999914,29.100000000000037,0.9699999999999994
2003-06-26,0.061441799999999935,48.2090909090908,1.0241304000000022
2003-06-27,0.05232499999999999,53.450000000000095,0.9482403000000004
2003-06-28,0.0451336,16.750000000000025,0.8229167000000003
2003-06-29,0.041511800000000015,23.446153846153997,0.8774999999999996
2003-06-30,0.03290259999999998,27.299999999999986,0.8925757000000005
2003-07-01,0.0358,11.150000000000013,0.7598026000000001
2003-07-02,0.044091599999999724,21.599999999999923,1.0010540000000006
2003-07-03,0.03124980000000001,9.200000000000003,0.9318674999999996
2003-07-04,0.04923949999999997,28.249999999999996,1.0466666999999998
2003-07-05,0.047677249999999734,35.80769230769218,0.8600002000000012
2003-07-06,0.03721874999999995,17.399999999999988,0.8095833999999996
2003-07-07,0.033842400000000016,23.799999999999976,1.0143253000000003
2003-07-08,0.03814459999999985,26.75000000000011,0.8135503999999987
2003-07-09,0.015365599999999991,16.250000000000007,0.8684783000000001
2003-07-10,0.018015400000000004,7.750000000000003,0.8842263000000002
2003-07-11,0.017783400000000157,15.953846153846168,1.0743477999999986
2003-07-12,0.0371,14.55000000000001,0.8383335
2003-07-13,0.026641399999999992,10.949999999999996,0.6964016000000001
2003-07-14,0.029433399999999943,17.333333333333382,0.9694046999999979
2003-07-15,0.03950019999999994,15.199999999999976,0.9056818000000011
2003-07-16,0.031041799999999987,17.750000000000004,0.8759577999999999
2003-07-17,0.027142199999999863,9.518181818181828,0.7355646000000006
2003-07-18,0.021258399999999948,20.35,0.9764014999999998
2003-07-19,0.027552800000000016,10.25,0.7483332999999993
2003-07-20,0.04453340000000009,14.6888888888889,0.804166600000003
2003-07-21,0.03569599999999997,22.899999999999967,0.7858333999999995
2003-07-22,0.02017499999999999,21.549999999999976,0.9945835
2003-07-23,0.02299859999999996,17.772727272727266,0.9859465999999985
2003-07-24,0.030380400000000026,15.199999999999989,0.8749998999999997
2003-07-25,0.03045519999999995,13.699999999999989,0.7991486000000004
2003-07-26,0.04359750000000013,23.925,0.7829164999999997
2003-07-27,0.047552,28.700000000000024,0.684266
2003-07-28,0.02925000000000002,13.600000000000007,0.6596590000000002
2003-07-29,0.025833250000000037,9.133333333333336,0.7006520999999999
2003-08-04,0.012675,6.5,0.7035119000000001
2003-08-05,0.011591599999999995,7.6,0.899857875
2003-08-06,0.0280064,11.0,0.996100375
2003-08-07,0.0194000000000001,17.966666666666697,1.0076972500000003
2003-08-08,0.01723340000000002,12.149999999999993,0.9817707500000004
2003-08-09,0.01979980000000002,11.899999999999983,0.7796873750000001
2003-08-10,0.021713399999999945,9.536363636363626,0.6911458749999999
2003-08-11,0.017052799999999996,6.5,0.7141077499999999
2003-08-12,0.018125,13.350000000000007,0.844021833333333
2003-08-13,0.02725479999999993,36.53000000000005,1.0409721666666671
2003-08-16,0.029375200000000032,30.229999999999965,1.4385415000000026
2003-08-17,0.022176200000000004,17.049999999999994,0.95208325
2003-08-18,0.0195334,9.25,0.9416665
2003-08-19,0.028050199999999977,16.388888888888882,1.0019371666666668
2003-08-20,0.03761659999999999,23.5,0.9888888333333332
2003-08-21,0.038425,37.39999999999999,1.1363224999999997
2003-08-22,0.04265820000000027,45.64000000000003,0.955555500000002
2003-08-23,0.0251696,6.200000000000005,0.6465278333333334
2003-08-24,0.0225762,4.900000000000003,0.5812499999999999
2003-08-25,0.0389286000000001,21.40000000000005,0.7972221666666668
2003-08-26,0.029141599999999986,24.89999999999998,1.1125001666666663
2003-08-27,0.031591599999999984,20.550000000000008,0.8697599999999999
2003-08-28,0.032283200000000095,11.49999999999998,0.8910353333333324
2003-08-29,0.028678399999999982,23.09999999999999,1.0138284999999996
2003-08-30,0.023458200000000002,22.34999999999999,0.8402776666666668
2003-08-31,0.02844359999999996,6.137499999999998,0.6465276666666673
2003-09-01,0.02168340000000001,8.900000000000004,0.6944443333333334
2003-09-02,0.015702799999999996,5.300000000000006,0.8034721666666667
2003-09-03,0.01326680000000005,8.837500000000013,0.8902173333333342
2003-09-04,0.005008000000000001,18.149999999999988,1.2190520000000005
2003-09-05,0.0153166,7.750000000000001,0.9727655000000001
2003-09-06,0.01902440000000001,6.2444444444444525,0.7518308333333339
2003-09-07,0.025741799999999985,11.35,0.7972221666666671
2003-09-08,0.021212199999999997,13.050000000000008,0.8434376250000002
2003-09-09,0.0211,6.388888888888889,0.7333806249999979
2003-09-10,0.01591660000000001,8.399999999999999,0.9328125000000004
2003-09-11,0.02471680000000001,9.899999999999991,0.9398198750000002
2003-09-12,0.021450199999999937,6.718181818181826,0.7098958749999978
2003-09-13,0.017274800000000014,4.950000000000006,0.7765625000000002
2003-09-14,0.01625860000000001,5.0,0.8458332500000001
2003-09-15,0.01297500000000002,5.900000000000002,0.9203126249999972
2003-09-16,0.018299999999999976,6.449999999999991,0.8796876250000002
2003-09-17,0.0242934,9.900000000000013,0.9748064999999996
2003-09-18,0.02916660000000001,7.755555555555563,0.7263269999999985
2003-09-19,0.0270222,11.0,0.7239109999999999
2003-09-20,0.030402799999999987,27.149999999999984,0.8736188749999998
2003-09-21,0.0195834,9.599999999999977,0.8604167499999983
2003-09-22,0.031466799999999975,11.600000000000017,0.9161457499999998
2003-09-23,0.023065000000000013,9.599999999999993,0.7208949999999997
2003-09-24,0.02014119999999997,10.718181818181804,0.8078737499999972
2003-09-25,0.024316799999999996,14.699999999999983,0.891666625
2003-09-26,0.008508400000000013,17.100000000000016,1.11388125
2003-09-27,0.022047200000000104,5.772727272727254,0.8125
2003-09-28,0.012999999999999998,4.100000000000001,0.69739575
2003-09-29,0.0092836,7.949999999999997,0.7046874999999998
2003-09-30,0.0076457999999999995,8.354545454545475,0.7363163750000005
2003-10-01,0.0103166,9.8,0.81979175
2003-10-02,0.012526399999999984,7.1999999999999975,0.6917797500000001
2003-10-03,0.01267920000000005,5.809090909090918,0.7385451250000011
2003-10-04,0.015875199999999996,8.199999999999994,0.7859374999999993
2003-10-05,0.011783399999999998,6.599999999999998,0.7052083750000002
2003-10-06,0.007877599999999967,8.69,0.9687500000000004
2003-10-07,0.00935,18.599999999999984,1.3827652499999996
2003-10-08,0.008075,31.1,1.260416625
2003-10-09,0.006900199999999981,46.76363636363637,1.6724636249999985
2003-10-10,0.01624599999999999,39.54999999999997,1.2942707499999997
2003-10-11,0.03265840000000004,16.39999999999999,1.00260425
2003-10-12,0.02122519999999993,11.618181818181812,0.9938493749999976
2003-10-13,0.013074799999999992,6.749999999999997,0.8790773750000003
2003-10-14,0.02471399999999999,9.200000000000006,1.0552082499999995
2003-10-15,0.019824799999999945,3.999999999999991,0.814583124999998
2003-10-16,0.014862799999999999,7.750000000000003,0.91777425
2003-10-17,0.0056834,9.899999999999997,0.9546875
2003-10-18,0.009572200000000064,9.075000000000037,0.8406248749999972
2003-10-19,0.004791800000000002,14.15000000000002,0.8171875000000005
2003-10-20,0.010283199999999984,12.950000000000019,0.94268575
2003-10-21,0.016836199999999968,19.608333333333334,0.952604125
2003-10-22,0.006567200000000007,6.950000000000005,0.8190339999999994
2003-10-23,0.013576800000000005,3.9499999999999935,0.6869791250000002
2003-10-24,0.007741600000000059,7.4500000000000135,0.8500903749999971
2003-10-25,0.015666399999999997,11.199999999999992,1.1584430000000001
2003-10-26,0.020850000000000004,7.4,0.7640624999999999
2003-10-27,0.012125000000000042,7.829999999999992,0.6647251249999997
2003-10-28,0.0062415999999999965,6.4499999999999975,0.8270834999999999
2003-10-29,0.004733400000000003,6.0,0.7295696250000001
2003-10-30,0.004221800000000014,10.65000000000002,0.7101562500000006
2003-10-31,0.009822399999999998,16.5,1.0899074999999998
2003-11-01,0.0042875,24.500000000000004,1.2083335
2003-11-02,0.008946399999999981,18.733333333333317,0.9595893750000032
2003-11-03,0.009313600000000009,35.300000000000026,1.2583333749999992
2003-11-04,0.008108999999999995,19.30000000000002,0.8875001250000002
2003-11-05,0.003114499999999996,18.20000000000002,1.3020833750000005
2003-11-06,0.0007115000000000003,11.300000000000004,1.3582182500000002
2003-11-07,0.009062499999999996,8.099999999999996,0.8293929999999998
2003-11-08,0.01790625000000013,6.241666666666653,0.6980158749999997
2003-11-09,0.011052000000000005,5.900000000000002,0.8015625
2003-11-10,0.002552250000000001,17.899999999999988,1.1174365
2003-11-11,0.002979249999999986,18.330769230769288,1.095833375
2003-11-13,0.01846675,5.199999999999998,0.7030301249999997
2003-11-14,0.01976025000000005,5.291666666666663,0.7281723749999979
2003-11-15,0.015878500000000014,3.4000000000000026,0.78958325
2003-11-16,0.0009585000000000008,19.0,1.3912554999999989
2003-11-17,0.0006354999999999984,30.89000000000013,1.382744500000001
2003-11-18,0.010583250000000013,21.76666666666665,1.2208333750000004
2003-11-19,0.01996175,6.300000000000009,0.9174139999999996
2003-11-20,0.01226049999999998,5.581818181818191,0.8822917500000006
2003-11-21,0.003583499999999999,9.849999999999998,1.0306816250000006
2003-11-22,0.0028247499999999983,16.75,1.2395833750000005
2003-11-23,0.0025417500000000184,18.200000000000006,1.4416666249999976
2003-11-24,0.013322999999999998,8.84999999999999,1.1031251250000011
2003-11-25,0.0093855,6.849999999999998,0.7999052499999996
2003-11-26,0.0010624999999999944,23.39230769230774,1.2430398749999996
2003-11-27,0.0025937499999999967,25.300000000000033,1.3260416249999996
2003-11-28,0.009243,9.599999999999994,0.7234153750000002
2003-11-29,0.014302249999999931,5.0538461538461465,0.4864582499999991
2003-11-30,0.008187499999999993,9.35000000000001,0.597395875
2003-12-01,0.010562750000000006,7.750000000000004,0.7078123750000002
2003-12-02,0.01635424999999994,5.392307692307682,0.6421876250000006
2003-12-03,0.010749999999999996,8.050000000000004,0.6994792499999999
2003-12-04,0.001701250000000001,16.650000000000013,0.970833375
2003-12-05,0.008456499999999973,16.35833333333337,0.9097599999999989
2003-12-06,0.019614749999999983,9.249999999999998,0.374479125
2003-12-07,0.018249749999999995,8.050000000000004,0.4432292500000001
2003-12-08,0.0072292499999999735,11.416666666666687,0.751041749999999
2003-12-09,0.0021040000000000013,17.09999999999998,1.1442707499999998
2003-12-10,0.01517525000000001,16.249999999999996,1.0770834999999994
2003-12-11,0.017822999999999988,6.854545454545473,0.5210068749999989
2003-12-12,0.011869500000000005,4.800000000000002,0.6139404999999999
2003-12-13,0.015791750000000004,6.150000000000002,0.6890623749999999
2003-12-14,0.020177250000000053,6.633333333333348,0.6765623750000017
2003-12-15,0.012994500000000004,6.950000000000008,0.6116167500000002
2003-12-16,0.002625000000000001,21.0,0.86927075
2003-12-17,0.004437499999999992,11.710000000000033,0.8080347500000011
2003-12-18,0.00570025,9.949999999999992,0.5940814999999997
2003-12-19,0.005131749999999997,10.900000000000004,0.7143342499999998
2003-12-20,0.009496750000000014,10.800000000000024,0.6869789999999988
2003-12-21,0.005635499999999997,11.05,0.7135417499999999
2003-12-22,0.001166750000000001,14.549999999999983,1.0401042499999995
2003-12-23,0.003010500000000003,18.92500000000004,1.1105298750000019
2003-12-24,0.008103999999999993,7.1,0.7309329999999998
2003-12-25,0.006447750000000005,6.5,0.540624875
2003-12-26,0.010062500000000031,9.258333333333336,0.5895832500000002
2003-12-28,0.0016042500000000006,19.200000000000006,1.1140625000000002
2003-12-29,0.0009894999999999954,27.433333333333458,1.162817125000003
2003-12-30,0.005475499999999998,10.7,0.7947916250000003
2003-12-31,0.00274125,11.1,0.7354167500000001
2004-01-01,0.007843749999999998,9.546153846153814,0.631551625
2004-01-02,0.0008315000000000004,21.299999999999976,1.0500684999999998
2004-01-03,0.0005105000000000004,32.899999999999984,1.20260425
2004-01-04,0.008468750000000063,17.738461538461504,1.0312501250000017
2004-01-05,0.00457975,8.550000000000004,0.9197420000000001
2004-01-06,0.014520999999999987,6.100000000000002,0.7249999999999998
2004-01-07,0.010901250000000015,9.70000000000001,0.7109375000000011
2004-01-08,0.0046042500000000024,14.0,0.7552082499999999
2004-01-09,0.011000250000000005,11.800000000000004,0.6852678749999999
2004-01-10,0.012810749999999921,9.541666666666684,0.5692708750000024
2004-01-11,0.004624749999999998,14.699999999999996,0.6625001249999998
2004-01-12,9.375e-05,28.1,0.8910553750000003
2004-01-13,0.011500000000000008,14.169230769230804,0.7609375000000013
2004-01-14,0.009951500000000007,8.249999999999998,0.5981204999999999
2004-01-15,0.016135499999999994,9.649999999999988,0.5739581250000003
2004-01-16,0.017239749999999946,7.2307692307692335,0.5039175000000014
2004-01-17,0.006510500000000002,11.350000000000012,0.6151041249999999
2004-01-18,0.0032292499999999977,20.399999999999988,0.8049201249999999
2004-01-19,0.017364750000000026,6.858333333333339,0.4265625000000005
2004-01-20,0.017156250000000005,7.25,0.424479125
2004-01-21,0.007962000000000006,10.2,0.530753875
2004-01-22,0.007604249999999965,21.883333333333315,0.8014718750000007
2004-01-23,0.011937750000000002,7.04999999999999,0.5055426250000002
2004-01-24,0.015752249999999995,11.399999999999995,0.5071428571428571
2004-01-25,0.017781250000000047,7.649999999999987,0.5826390000000008
2004-01-26,0.012104000000000005,8.050000000000004,0.6770832499999998
2004-01-27,0.0070207499999999975,12.549999999999988,0.6838541249999996
2004-01-28,0.010073000000000021,14.41666666666666,0.7265623749999987
2004-01-29,0.013399500000000012,13.249999999999993,0.65036225
2004-01-30,0.011979249999999995,9.950000000000003,0.6510417500000002
2004-01-31,0.012937499999999996,13.090909090909099,0.6427082499999979
2004-02-01,0.011541749999999998,9.3,0.7015625000000002
2004-02-02,0.004294749999999997,17.600000000000012,1.0822916249999996
2004-02-03,0.004687499999999993,19.866666666666703,1.2020833750000008
2004-02-04,0.01248975,12.150000000000016,0.8281248750000001
2004-02-05,0.006628499999999997,14.149999999999988,0.858294625
2004-02-06,0.0010312500000000007,20.28333333333332,1.2071103750000003
2004-02-07,0.0108645,13.349999999999984,1.0338541250000002
2004-02-08,0.02022925000000001,5.099999999999996,0.5953126249999999
2004-02-09,0.004341749999999986,17.536363636363674,0.874999999999999
2004-02-10,0.00919774999999999,17.349999999999984,0.8010417500000001
2004-02-11,0.016850750000000005,8.700000000000005,0.6713540000000002
2004-02-12,0.002443999999999996,22.736363636363677,0.9016118749999972
2004-02-13,0.007446999999999992,22.749999999999996,0.7025134999999999
2004-02-14,0.009301999999999996,18.949999999999985,0.5723957500000002
2004-02-15,0.02385399999999997,9.82727272727274,0.578985499999999
2004-02-16,0.015385499999999991,8.299999999999992,0.6791666249999999
2004-02-17,0.01447575,10.450000000000006,0.8145832499999999
2004-02-18,0.01241675000000004,15.476923076923075,0.7927083749999984
2004-02-19,0.008771000000000004,29.0,0.7955101249999995
2004-02-20,0.01147825,27.750000000000018,0.888731125
2004-02-21,0.01912674999999996,16.58181818181822,0.7421876250000013
2004-02-22,0.027333250000000003,5.150000000000004,0.56927075
2004-02-23,0.012062249999999991,8.849999999999998,0.7786457500000002
2004-02-24,0.00663899999999999,14.225,0.9953125000000036
2004-02-25,0.015874999999999997,6.499999999999999,0.7577177499999999
2004-02-26,0.019285750000000004,6.600000000000001,0.8022562499999999
2004-02-27,0.01988550000000005,6.599999999999996,0.7396577500000004
2004-02-28,0.020708499999999973,6.9499999999999975,0.6921876250000004
2004-02-29,0.01323975000000001,11.699999999999996,0.6170290000000003
2004-03-01,0.006510249999999956,27.675000000000075,0.9109374999999998
2004-03-02,0.013322750000000012,19.133333333333315,0.8968749999999998
2004-03-03,0.020385500000000008,10.199999999999998,0.646205875
2004-03-04,0.0035762500000000048,31.946153846153887,1.0426542499999962
2004-03-05,0.0038415,28.600000000000005,1.1026043750000003
2004-03-06,0.01403124999999999,15.850000000000007,1.1234375
2004-03-07,0.02761475,8.708333333333341,0.6427085000000013
2004-03-08,0.013927000000000007,9.750000000000004,0.8484375000000002
2004-03-09,0.010312500000000014,14.100000000000017,0.8812500000000003
2004-03-10,0.020447999999999984,12.815384615384572,0.7251422499999983
2004-03-11,0.013513500000000008,11.349999999999984,0.6456903
2004-03-12,0.013068500000000005,9.7,0.5627272999999999
2004-03-13,0.022089999999999985,6.715384615384604,0.462083299999997
2004-03-14,0.02139574999999998,7.949999999999994,0.5529167999999999
2004-03-15,0.022229250000000023,11.149999999999995,0.5837500999999999
2004-03-16,0.02249625000000005,9.41538461538462,0.5582789999999995
2004-03-17,0.014229000000000006,10.399999999999991,0.6950001
2004-03-18,0.005031249999999999,23.500000000000004,0.8111868999999998
2004-03-19,0.012801999999999971,18.883333333333333,0.6907143000000013
2004-03-20,0.018375000000000016,21.94999999999997,0.7908331999999999
2004-03-21,0.024552000000000025,12.699999999999992,0.6158332000000004
2004-03-22,0.02799300000000005,6.1769230769230985,0.5599999999999989
2004-03-23,0.011351999999999996,12.45,0.6370834
2004-03-24,0.012937499999999982,16.94999999999998,0.7368180999999998
2004-03-25,0.008506499999999945,19.57272727272736,0.8712255999999979
2004-03-26,0.003347000000000001,21.85000000000001,1.301887125
2004-03-27,0.016671333333333326,11.25,0.8874999999999998
2004-03-28,0.031093749999999882,5.69,0.5807289999999999
2004-03-29,0.026041999999999992,9.049999999999997,0.5450439999999996
2004-03-30,0.027531249999999983,12.100000000000007,0.6226448999999996
2004-03-31,0.01622500000000007,8.754545454545442,0.5974561999999999
2004-04-01,0.015091799999999987,7.899999999999987,0.6137499999999999
2004-04-02,0.01725,7.449999999999994,0.5734333000000003
2004-04-03,0.011138999999999968,12.290909090909086,0.6329168000000015
2004-04-04,0.0234916,9.000000000000009,0.5322347999999997
2004-04-05,0.03088620000000002,3.200000000000003,0.40250000000000014
2004-04-06,0.0306333999999998,4.9916666666666565,0.4548567000000007
2004-04-07,0.0246168,12.750000000000002,0.6191668000000004
2004-04-08,0.010200199999999984,18.04999999999997,0.7145039000000001
2004-04-09,0.023408199999999945,14.250000000000036,0.7516686000000018
2004-04-10,0.02380440000000003,8.950000000000003,0.6115477000000004
2004-04-11,0.0184916,13.199999999999996,0.7004166999999997
2004-04-12,0.0231166000000001,17.58181818181819,0.7058332000000012
2004-04-13,0.01836379999999999,6.5,0.6921705999999999
2004-04-14,0.009953400000000018,13.199999999999974,0.9810605999999998
2004-04-15,0.027499999999999997,6.4666666666666845,0.6651892999999995
2004-04-16,0.022575000000000008,6.849999999999992,0.6931439999999998
2004-04-17,0.01705019999999999,15.550000000000026,0.8954166999999998
2004-04-18,0.03703339999999999,22.615384615384574,0.8908333
2004-04-19,0.02574980000000005,25.90000000000001,1.0366667
2004-04-20,0.0293278,7.299999999999992,0.6913768999999997
2004-04-21,0.02578760000000013,6.1923076923077085,0.7011687999999977
2004-04-22,0.01791919999999999,20.54999999999997,1.0217501000000009
2004-04-23,0.023775000000000025,7.649999999999998,0.7533333999999999
2004-04-24,0.034049999999999886,6.746153846153841,0.6254167999999983
2004-04-25,0.034066600000000044,4.75,0.5991665999999998
2004-04-26,0.008299999999999984,19.799999999999983,1.3866667
2004-04-27,0.02913600000000012,11.223076923076864,0.8380253000000021
2004-04-28,0.023583200000000026,5.899999999999988,0.7002899999999993
